configFile ./Integration/AlexaClientSDKConfig.json
Running app with log level: DEBUG9
2021-04-04 19:54:16.466 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=typefind
2021-04-04 19:54:16.466 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=decoder
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=src
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=audio-pipeline
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:State Change:oldState=NULL,newState=READY,pendingState=PAUSED
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=fadeIn
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=volume
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=converter
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=stream-status,source=src
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=decodedQueue
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=stream-status,source=src
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=typefind
2021-04-04 19:54:16.467 [ 2d] 9 BaseStreamSource:onNeedDataCalled:size=4096
2021-04-04 19:54:16.467 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=stream-status,source=src
2021-04-04 19:54:16.468 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=src
2021-04-04 19:54:16.468 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=stream-status,source=src
2021-04-04 19:54:16.468 [ 17] 9 BaseStreamSource:handleNeedDataCalled
2021-04-04 19:54:16.468 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=newSourceId,sourceId=7
2021-04-04 19:54:16.469 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.469 [ 17] 9 AttachmentReaderSource:read:size=4096,status=0
2021-04-04 19:54:16.469 [ 17] 9 MediaPlayer:handleGetOffsetCalled:name=SpeakMediaPlayer,idPassed=1,currentId=1
2021-04-04 19:54:16.469 [ 17] 9 MediaPlayer:getCurrentStreamOffsetCalled:name=SpeakMediaPlayer
2021-04-04 19:54:16.470 [ 17] W MediaPlayer:getCurrentStreamOffsetError:name=SpeakMediaPlayer,reason=getElementGetStateUnsuccessful,stateChangeReturn=ASYNC
2021-04-04 19:54:16.470 [ 17] 0 SpeechSynthesizer:onFirstByteRead:id=1
2021-04-04 19:54:16.471 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.471 [ 17] 9 AttachmentReaderSource:read:size=4096,status=0
2021-04-04 19:54:16.472 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.472 [ 17] 9 AttachmentReaderSource:read:size=1789,status=0
2021-04-04 19:54:16.472 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.472 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.472 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=7
2021-04-04 19:54:16.472 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=8,sourceRetryCount=1
2021-04-04 19:54:16.473 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.473 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.474 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=8
2021-04-04 19:54:16.474 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=9,sourceRetryCount=2
2021-04-04 19:54:16.484 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.484 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.484 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=9
2021-04-04 19:54:16.485 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=10,sourceRetryCount=3
2021-04-04 19:54:16.495 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.495 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.495 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=10
2021-04-04 19:54:16.495 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=11,sourceRetryCount=4
2021-04-04 19:54:16.499 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=id3demux0
2021-04-04 19:54:16.499 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=id3demux0
2021-04-04 19:54:16.506 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=mpegaudioparse0
2021-04-04 19:54:16.507 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.507 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.507 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=11
2021-04-04 19:54:16.507 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=12,sourceRetryCount=5
2021-04-04 19:54:16.510 [ 17] 9 MediaPlayer:messageReceived:name=SpeakMediaPlayer,type=state-changed,source=mpegaudioparse0
2021-04-04 19:54:16.527 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.528 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.528 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=12
2021-04-04 19:54:16.528 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=13,sourceRetryCount=6
2021-04-04 19:54:16.548 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.548 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.548 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=13
2021-04-04 19:54:16.549 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=14,sourceRetryCount=7
2021-04-04 19:54:16.573 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.574 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.574 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.574 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.575 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.575 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.575 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.576 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.576 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.576 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.577 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.577 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.577 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.577 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.577 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.577 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.578 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.578 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.578 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1017
2021-04-04 19:54:16.578 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.578 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1
2021-04-04 19:54:16.578 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.578 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=5
2021-04-04 19:54:16.578 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.579 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.579 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.579 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1
2021-04-04 19:54:16.580 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.580 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.581 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.582 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=25,userData=0xaba1cba8
2021-04-04 19:54:16.582 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=25
2021-04-04 19:54:16.583 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=25
2021-04-04 19:54:16.583 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.584 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.584 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.584 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.584 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.585 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=999,userData=0xaba1cba8
2021-04-04 19:54:16.585 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=999
2021-04-04 19:54:16.586 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=999
2021-04-04 19:54:16.586 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.586 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.586 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.587 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.587 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.602 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.603 [ 17] 9 AttachmentReaderSource:read:size=4096,status=0
2021-04-04 19:54:16.603 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=removeSourceId,sourceId=14
2021-04-04 19:54:16.603 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=newSourceId,sourceId=15
2021-04-04 19:54:16.603 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.604 [ 17] 9 AttachmentReaderSource:read:size=4096,status=0
2021-04-04 19:54:16.604 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.605 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.606 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.606 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.606 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=15
2021-04-04 19:54:16.607 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=16,sourceRetryCount=1
2021-04-04 19:54:16.607 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.607 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.608 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=16
2021-04-04 19:54:16.608 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=17,sourceRetryCount=2
2021-04-04 19:54:16.611 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.611 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.611 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.612 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.612 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=27,userData=0xaba1cba8
2021-04-04 19:54:16.612 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=27
2021-04-04 19:54:16.613 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=27
2021-04-04 19:54:16.613 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.614 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.614 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.615 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.616 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.617 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=805,userData=0xaba1cba8
2021-04-04 19:54:16.617 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=805
2021-04-04 19:54:16.618 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=805
2021-04-04 19:54:16.618 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.618 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.619 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.619 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.619 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.619 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.619 [ 17] 9 AttachmentReaderSource:read:size=2880,status=0
2021-04-04 19:54:16.619 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=removeSourceId,sourceId=17
2021-04-04 19:54:16.620 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=newSourceId,sourceId=18
2021-04-04 19:54:16.620 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.620 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.621 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.621 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.621 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.621 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.622 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=25,userData=0xaba1cba8
2021-04-04 19:54:16.622 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=25
2021-04-04 19:54:16.622 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.622 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.623 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=25
2021-04-04 19:54:16.623 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.623 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.623 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.624 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=18
2021-04-04 19:54:16.624 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.624 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.624 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.624 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=19,sourceRetryCount=1
2021-04-04 19:54:16.625 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.625 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.625 [ 17] 9 AttachmentReaderSource:read:size=25,status=0
2021-04-04 19:54:16.625 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=removeSourceId,sourceId=19
2021-04-04 19:54:16.626 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=newSourceId,sourceId=20
2021-04-04 19:54:16.626 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.626 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.626 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.627 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.626 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.627 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.627 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=1024,userData=0xaba1cba8
2021-04-04 19:54:16.628 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=1024
2021-04-04 19:54:16.628 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.628 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.629 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=1024
2021-04-04 19:54:16.629 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.629 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.633 [ 17] 9 AttachmentReaderSource:read:size=1024,status=0
2021-04-04 19:54:16.633 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.633 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.634 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=20
2021-04-04 19:54:16.634 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=21,sourceRetryCount=1
2021-04-04 19:54:16.634 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.634 [ 17] 9 AttachmentReaderSource:read:size=0,status=1
2021-04-04 19:54:16.634 [ 17] 9 BaseStreamSource:updateOnReadDataHandler:action=removeSourceId,sourceId=21
2021-04-04 19:54:16.634 [ 17] 9 BaseStreamSource:updateOnReadDataHandlerNewSourceId:action=newSourceId,sourceId=22,sourceRetryCount=2
2021-04-04 19:54:16.634 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=615,userData=0xaba1cba8
2021-04-04 19:54:16.634 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=615
2021-04-04 19:54:16.634 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=615
2021-04-04 19:54:16.634 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.635 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=864,userData=0xaba1cba8
2021-04-04 19:54:16.635 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=864
2021-04-04 19:54:16.635 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=864
2021-04-04 19:54:16.635 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.635 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=18,userData=0xaba1cba8
2021-04-04 19:54:16.635 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=18
2021-04-04 19:54:16.635 [ 24] 9 MimeResponseSink:onEndMimePart
2021-04-04 19:54:16.636 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.636 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=283,userData=0xaba1cba8
2021-04-04 19:54:16.636 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=283
2021-04-04 19:54:16.636 [ 24] 9 MimeResponseSink:onBeginMimePart
2021-04-04 19:54:16.636 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.636 [ 24] 9 MimeResponseSink:JsonContentDetected
2021-04-04 19:54:16.636 [ 24] 9 MimeResponseSink:onReceiveMimeData:size=214
2021-04-04 19:54:16.636 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.636 [ 24] 9 MimeResponseSink:onEndMimePart
2021-04-04 19:54:16.636 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:16.636 [ 24] 9 LibcurlHTTP2Request:writeCallback:id=AVSEvent-7,size=1,nmemb=4,userData=0xaba1cba8
2021-04-04 19:54:16.636 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveData:size=4
2021-04-04 19:54:16.637 [  e] 5 JsonUtils:findNode:reason=missingDirectChild,child=instance
2021-04-04 19:54:16.637 [  e] 5 JsonUtils:findNode:reason=missingDirectChild,child=payloadVersion
2021-04-04 19:54:16.637 [  e] 5 JsonUtils:findNode:reason=missingDirectChild,child=correlationToken
2021-04-04 19:54:16.637 [  e] 5 JsonUtils:findNode:reason=missingDirectChild,child=eventCorrelationToken
2021-04-04 19:54:16.638 [  e] 5 JsonUtils:findNode:reason=missingDirectChild,child=endpoint
2021-04-04 19:54:16.638 [  e] 0 AvsDirective:parseEndpoint::noEndpoint
2021-04-04 19:54:16.638 [  e] I DirectiveSequencer:onDirective:directive=namespace\:InteractionModel\,name\:RequestProcessingCompleted\,messageId\:f21219b1-2a75-43d7-96cc-a89c3b4a49a8\,dialogRequestId\:76ee95e1-a6a3-4c1a-b8f2-527a8f3c45b1\,correlationToken\:\,eventCorrelationToken\:\,payloadVersion\:\,instance\:
2021-04-04 19:54:16.639 [  e] 5 ConditionVariableWrapper:notifyOne
2021-04-04 19:54:16.639 [ 13] 5 DirectiveRouter:getHandlerAndPolicyLocked::configuration found
2021-04-04 19:54:16.639 [ 13] 5 DirectiveRouter:getHandlerAndPolicyLocked::configuration found
2021-04-04 19:54:16.639 [ 13] I DirectiveRouter:preHandleDirective:messageId=f21219b1-2a75-43d7-96cc-a89c3b4a49a8,action=calling
2021-04-04 19:54:16.640 [ 13] 0 CapabilityAgent:addingMessageIdToMap:messageId=f21219b1-2a75-43d7-96cc-a89c3b4a49a8
2021-04-04 19:54:16.640 [ 13] 5 ConditionVariableWrapper:notifyOne
2021-04-04 19:54:16.640 [ 13] 5 ConditionVariableWrapper:waitInner
2021-04-04 19:54:16.644 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.644 [ 17] 9 AttachmentReaderSource:read:size=1479,status=0
2021-04-04 19:54:16.644 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=removeSourceId,sourceId=22
2021-04-04 19:54:16.645 [ 17] 9 BaseStreamSource:installOnReadDataHandler:action=newSourceId,sourceId=23
2021-04-04 19:54:16.645 [ 17] 9 AttachmentReaderSource:beforeRead:size=4096
2021-04-04 19:54:16.645 [ 17] 0 DefaultAttachmentReader:readFailed:reason=SDS is closed
2021-04-04 19:54:16.645 [ 17] 9 AttachmentReaderSource:read:size=0,status=4
2021-04-04 19:54:16.645 [ 17] 9 AttachmentReaderSource:handleReadData:info=signalingEndOfData
2021-04-04 19:54:16.645 [ 17] 9 BaseStreamSource:signalEndOfDataCalled
2021-04-04 19:54:16.645 [ 17] 9 BaseStreamSource:gstAppSrcEndOfStreamSuccess
2021-04-04 19:54:16.645 [ 17] 9 BaseStreamSource:clearOnReadDataHandlerCalled:sourceId=23
2021-04-04 19:54:16.647 [ 12] 9 DirectiveProcessor:processCancelingQueueLocked:size=0
2021-04-04 19:54:16.648 [ 12] 9 DirectiveProcessor:handleQueuedDirectivesLocked:queue size=1
2021-04-04 19:54:16.648 [ 12] 9 DirectiveProcessor:handleQueuedDirectivesLocked:proceeding with directive=f21219b1-2a75-43d7-96cc-a89c3b4a49a8,policy= Mediums:MEDIUMS_NONE00 .isBlocking:False
2021-04-04 19:54:16.648 [ 12] 5 DirectiveRouter:getHandlerAndPolicyLocked::configuration found
2021-04-04 19:54:16.648 [ 12] I DirectiveRouter:handleDirective:messageId=f21219b1-2a75-43d7-96cc-a89c3b4a49a8,action=calling
2021-04-04 19:54:16.648 [ 12] 5 InteractionModel:handleDirective
2021-04-04 19:54:16.649 [ 12] 5 InteractionModel:handleDirectiveHelper
2021-04-04 19:54:16.649 [ 12] 0 DirectiveProcessor:onHandlingCompeted:messageId=f21219b1-2a75-43d7-96cc-a89c3b4a49a8,directiveBeingPreHandled=(nullptr)
2021-04-04 19:54:16.649 [ 12] 0 CapabilityAgent:removingMessageIdFromMap:messageId=f21219b1-2a75-43d7-96cc-a89c3b4a49a8
2021-04-04 19:54:16.649 [ 12] 9 DirectiveProcessor:processCancelingQueueLocked:size=0
2021-04-04 19:54:16.649 [ 12] 5 ConditionVariableWrapper:waitInner
2021-04-04 19:54:16.650 [ 24] 9 HTTP2MimeResponseDecoder:onResponseFinished:status=COMPLETE
2021-04-04 19:54:16.650 [ 24] 9 MimeResponseSink:onResponseFinished:status=COMPLETE
2021-04-04 19:54:16.650 [ 24] 7 MessageRequestHandler:onResponseFinished:status=COMPLETE,responseCode=200
